robustness,alpha_lon_accel_max,alpha_lon_brake_max,alpha_lon_brake_min,response_time,alpha_lat_accel_max,alpha_lat_brake_min,lateral_fluctuation_margin
5.8086232488893526,4.08252963402835,13.197238468642551,3.1824927237556024,0.18697080484351705,1.2907837239710125,0.2834530440940982,0.30141563707777097
5.811691242384528,5.9439425523215546,14.63537455728564,2.386284675333408,0.14421460875287342,1.7291342867321609,0.5544220945690945,0.20370274140033004
5.813458678716103,3.416962483624977,12.017769746288344,2.939533535763009,0.15261243417232218,1.4646939838939599,0.28853835758872265,0.3196988241329781
5.814807281400813,5.616700813116019,6.326733365078784,5.6854508908614,0.06495670069527679,0.15996817047230888,0.5798818958931969,0.06360403855084222
5.815017377698066,5.866511056553152,6.271499857885544,5.5754301492340845,0.08780393234428542,0.27568611008943905,0.5596362129049022,0.05828380454314806
5.8159186936900085,5.404085224077691,13.845578793326535,2.3458857786013256,0.057734168448435874,1.0325113575889329,0.08215279595832241,0.1567682889270168
5.817877782082645,5.408075440450125,14.34559741738613,3.0483942980536716,0.25957854228177,1.3816973860323318,0.13741008706984886,0.30018694880363034
5.818275505928376,4.087260642081942,12.866588153639825,2.988415923663516,0.1097506642875178,1.3861945472280592,0.25981097534010245,0.3295249381144503
5.81838513552547,5.816604034703673,6.247701925466843,5.581547369834817,0.09346206512677856,0.2741719361968468,0.549965933103736,0.05982312882459238
5.818950061216548,5.835949327864926,6.434171813669795,5.611346993169635,0.08021978692196953,0.2733527861253053,0.5565539643034058,0.05192067587197737
5.819750068885582,3.3881667304545893,13.350773121178172,3.4527763461510075,0.16104370195061113,1.3406054355360026,0.10042235623787056,0.2566479047330786
5.819802337399445,1.0830499245112069,10.490898515747386,3.029316968252889,0.3792623355936628,1.5948640994086387,0.8143527804675845,0.2581639786857861
5.822813715562606,5.989991515868857,6.272793274710237,5.692822303301921,0.21671286645150084,0.1634238233207613,0.5175371934080542,0.04831850756182867
5.822861394406159,5.294409529899628,14.263845471443446,3.1595081228922965,0.13206221723081146,1.2124497238457688,0.7770273800550282,0.1299906523327665
5.824519484762888,5.806337671992719,6.189008518925754,5.747484242328098,0.20610690600503784,0.2485649215414621,0.6046296192870947,0.013379972825046693
5.8266632892179855,3.5305387164896684,13.240938500779198,2.7732782495068165,0.11393270896147276,0.6736141990016112,1.2772407846983935,0.3565821220900591
5.82923602142498,0.04740344941098623,10.702407963594617,2.338407012483728,0.4697541468330621,1.4233673628705368,0.9535717876537804,0.2705643608812132
5.82926770902812,1.878887501124224,6.151802303337736,4.148349795565732,0.4797469428759995,1.2699122885072585,1.5015103104196177,0.4349909646881943
5.8319530393699335,4.078962508545058,13.076782233259586,2.7993847766091347,0.1300337823372113,1.4308162679532193,0.4229627040404757,0.30901198519805645
5.833241430553231,3.75769304816464,13.04951510071065,2.967998222737178,0.17253055449203075,1.4071481320903714,0.09691368083502462,0.3444710862358189
5.834434765495683,2.3172237759527166,12.897050134097563,3.0064495811736283,0.1893159109803504,1.328368963977698,0.5190935624675295,0.3527781771949176
5.834663796270938,1.2541468527057098,8.075224065803406,4.229820648178002,0.4884593328210069,1.2391097178251544,0.22664008117177395,0.4996002365529688
5.834875370021956,5.4419529527473856,6.271988489622588,5.546678350905753,0.2523189568397834,0.2559946783009499,0.5760848261454348,0.026471242384289592
5.837495399451183,4.122899420160329,13.539881913365955,3.2278469506767804,0.2746308098057022,1.35909719622154,0.44256068584312297,0.3299441436513323
5.838794450857923,5.3075710823012825,13.097664240977295,4.089187649924602,0.17925289989479576,1.9940918675216983,1.8505546438975813,0.2812902558510679
5.839190815089188,3.5041233467728667,13.59445512981351,3.3245792675714685,0.2385025384434485,1.4252862870365763,0.21831895309637508,0.3145847194493413
5.841721925759907,3.865967265661288,13.613212188503379,2.406804935070147,0.36956925728373374,1.584195486668627,1.1892792350901775,0.4520400787756254
5.841833531842412,5.6821045008699915,6.448028031977395,5.9961534692731835,0.10825036406966736,0.3333153564717161,0.5664411866835609,0.07236985215636106
5.846305655374497,3.7765071920252815,12.831421216555785,2.4271241483564685,0.2940661407994306,1.3418972553032658,0.5619009761477182,0.3601647845819341
5.84793403748953,5.504896733433722,14.090305989733148,5.0295070861168645,0.1234065831080312,0.6275349478023983,0.9761932380020172,0.11398628516587185
5.848550788818933,5.384800773909283,6.944422532339913,5.93754155045252,0.1807692345663924,0.3070581597967573,0.7517710027083001,0.045599486661938124
5.848748010051932,3.6345497909927795,12.647868913176088,2.948263955945106,0.3829370999761821,1.4639477016899851,0.5329717409860479,0.2509863496873607
5.84902197270582,5.1867196477915805,13.182366724887814,3.0359156873968196,0.2107225726847361,1.52728703891316,0.4203036207749316,0.277161723195985
5.849427842785926,0.5492868556813085,14.651510852455118,4.085764970187803,0.7356211439464846,1.2352035777437735,0.7792105131382034,0.27576743241407464
5.853272027433577,3.5863069354997053,13.291008122821953,3.287025427116724,0.3385190534524319,1.4090228004310752,0.21186202586666344,0.3187195960307456
5.854069320429777,3.4681551964519053,13.413877443883333,2.895328379947906,0.12670476534371128,1.3945050358386473,0.3100785526546783,0.3203717534354571
5.854899105001259,5.652396388583902,13.767094676381532,2.290051742432401,0.15774692902317142,0.9565550672724712,1.8396031158400428,0.2083760670114084
5.855111118363501,2.2212056839280967,14.565485348320358,2.8316267033170304,0.3182656119010072,1.3276670033708993,0.5800333406157812,0.33290739303834344
5.855299184966363,3.786729852851032,13.334943219061804,3.3560832472864135,0.2415381936222485,1.4983007483853508,0.4841755605002205,0.3302987504713665
5.856019266171308,3.952837031703841,13.664185771723707,3.2536126131296728,0.2774939673535235,1.363937986770127,0.31576964472899705,0.3475905421807625
5.858468881341075,3.157405329269883,13.458205460342436,2.8149598790087365,0.1861496859331424,1.3307739085508354,0.4716096669862303,0.34003896495692365
5.858932113742823,3.8681850752647184,13.315373970584702,3.1101302678083282,0.1834815753295394,1.4380653109596164,0.2637549741718232,0.33770873074322644
5.859464861384388,0.4564368508532587,11.120685092345138,2.7998964521521,0.2282330744897,1.7239478820956102,0.8049508500364113,0.3251200805610652
5.860500522726612,5.9361180633303885,6.2535790230865596,5.573068659708734,0.10577417739444006,0.3209919861946017,0.6222229285762426,0.06836047462703575
5.861593546826604,3.057314565002028,13.226315280977445,3.174205757787764,0.06226375382154365,1.8207015932625832,0.5569352789148635,0.4297676102245733
5.861846104314813,4.346532771129837,14.98218361319237,2.884997008850208,0.07427974012589295,1.4864728217093883,0.2081390852901484,0.2477822533759361
5.8631741045544095,5.665363745293558,6.10564246882082,5.518504884094881,0.1498046835081624,0.2919556250349754,0.6311945822126818,0.16283884996542064
5.866299688333236,4.082510951005584,14.98218361319237,4.157063411919356,0.2082000531826007,1.0591386902945197,0.8862192473368871,0.3476238473675253
5.86831763306917,3.976224701880075,13.29506840919701,2.892699779969603,0.07339412179441422,1.3995458847916302,0.2286603474211841,0.30390219482406144
5.868327831898018,0.03733190812090503,11.288251909889649,3.554737698248596,0.5874716487828978,1.802535626065844,0.6173407541044352,0.2799452204221311
5.86870221655423,4.053154033516544,12.988180752177195,2.8098674465885694,0.1810341003231192,1.5798447557400919,0.6693892340770115,0.3196530642522196
5.868871463869247,3.7798394528731984,12.944983470135474,2.9286702445575954,0.2596454686049511,1.3488017241238166,0.24423145213289624,0.33622914424651584
5.869054206678648,3.987568721228389,12.71223745538996,2.7265000230779384,0.12639144217569942,1.4937624691690858,0.4169140426637992,0.3422553268541234
5.869154237228438,6.069024738023804,14.16321746069519,2.592029888033129,0.10220658153874068,1.6597788046356932,0.29351111876388825,0.2005864461168685
5.870740446980507,3.856823185805764,13.257193284819133,3.2439648466340247,0.21893547485045545,1.4099606463376684,0.3487633836080299,0.31745216105527513
5.872462944688399,6.438730264934032,13.696476289063034,2.294470240138821,0.08617320696827106,1.289243033579127,1.0221792247255452,0.4124247445942984
5.872927201177544,7.58411615257999,7.799379651904345,4.530406995039146,0.06145740964057965,0.2484197794915048,0.15561382902652962,0.0022413145944254827
5.873723801843222,1.527434792290375,9.992072948981498,2.3282955375960883,0.4343565510273725,1.4719786771910908,0.4271497573422727,0.2764290290624522
5.873726813555438,3.7660226870508113,12.125172515573356,3.715082364010028,0.3286105817094567,1.7144641426627456,0.35275039494806143,0.3705039705239192
5.874072615239693,5.451340808292566,14.198628727850574,2.801651159875232,0.0773095355698128,1.5261035997787151,0.25486901013045965,0.2210954007326492
5.874552918758112,3.804586794622522,13.276669126907056,3.0403906469864515,0.14033797040489604,1.4663892221787356,0.27595525502188617,0.3450382315457922
5.875435430135247,2.02850344735956,13.118445539311216,4.108426247137225,0.3527568358440838,1.4577344989033685,0.349377420075543,0.469340012192563
5.877758155446818,3.076607498021575,13.431777451216831,2.9396216448698014,0.24285680798500744,1.3078357524564097,0.3245791405879979,0.3348958016575172
5.8802205674472665,3.3823497206520847,13.334409198009384,3.2396833752266616,0.150417818698053,1.4612760223910193,0.3057119319598802,0.3334057490208209
5.881308514271593,3.3286973002992317,13.600587507621222,3.1216218472673605,0.13831029347897705,1.3631282137459944,0.28030035018273824,0.3567627213333241
5.881707473803751,5.880579190398655,6.323553346298707,5.613090562113621,0.09178740050242863,0.2677446469812869,0.5538062028792111,0.048387272458140534
5.882367984467739,5.930105381323223,7.0952033495004185,5.525027630233844,0.12374441647808825,0.251487439441753,0.3441038682593513,0.04886235772133268
5.882488333776838,5.9142622895215125,14.17082854221712,2.5922887112258945,0.10697495449979903,1.6161008705520392,0.3223579994049651,0.18475205906218087
5.8842548209077865,5.817958497720928,6.750911089248049,5.9961534692731835,0.15915979454779874,0.2310599299497008,0.3747693523795887,0.04547115368061454
5.88508496837798,3.7850455527221234,13.017995321634904,3.048425193681851,0.11158816639856378,1.4167283352006472,0.26664709458804425,0.3314937283031913
5.88930235534342,3.870759195754267,13.310260476791356,2.9283288144644524,0.19867733172011104,1.4276862066243992,0.3531462961700683,0.3199435972103375
5.890929873687707,5.891362742680872,6.560166041974613,5.692197744984263,0.1459439826325707,0.29990281818576786,0.6565774915515866,0.03031870152062466
5.8928131549058875,5.495247741618695,6.0041969219121745,5.757403766868161,0.2187671654633978,0.253811485578845,0.641784087357376,0.10021650255560333
5.893540821069252,3.7958516644028815,13.172134416931613,3.0762458512394444,0.1629299902219396,1.4283599044274524,0.2848904159671149,0.3414150154515812
5.8940887677569975,3.6516627781664073,13.144482326845672,3.0011435594234976,0.1036017846813713,1.3679035849927847,0.2724071781831504,0.3201200941738394
5.895576787717976,5.450805844000137,13.690286234334176,2.8108522773478155,0.19961264732141185,1.5936240453539308,0.14457276424794452,0.17613423105742862
5.896939963547206,2.4469493511057205,12.244026727198785,3.2358029013396283,0.3605891968869229,1.3891325389538105,0.2811849998788725,0.3127551301892251
5.8986267928671285,3.1151711451577886,13.0777532146524,3.1786934025588875,0.13026721970904315,1.8547291158043588,0.5304145560029886,0.4266096979099924
5.8991583828714464,4.972816602369729,10.135081096412463,3.02798952750868,0.32770572937788944,1.834224188567806,0.6808546295851724,0.16176928326962614
5.899236859932448,5.653205540315279,6.273860339472687,5.530422284939786,0.09348771248111214,0.2254504123980753,0.6633730618214334,0.018775830516894684
5.899340818291974,4.042389774650866,12.856818331839323,3.0111273822710865,0.1242635472309464,1.4532705773691692,0.09016733410061772,0.3378506147205569
5.901219004780318,3.8718101283924176,13.35233820557936,3.0716874751793,0.17674404211129335,1.3367396864946794,0.28184571787232865,0.3391491874265197
5.9031504880887855,4.896328608125715,13.508765756203964,3.1428378673243462,0.16034873489434948,1.5203735140064178,0.1402347185338415,0.21026521923943373
5.903758121049662,0.7748341495373423,10.192972838306254,3.641981987147704,0.8100925044718835,1.57425926991651,0.806941597135432,0.4854950008638614
5.904065675403439,3.8235322034354886,13.420885614970928,3.1952404938614443,0.10770370460170844,1.4095872567152972,0.34328295936832465,0.34850906479232696
5.905207711615103,3.5031720606051846,13.0384463776564,3.1770114626571093,0.1550307655611208,1.5357859572530543,0.2621098678760068,0.3265516348334835
5.909316125857327,3.8053841478029566,13.268079527389483,3.102894306426048,0.09228967335111216,1.464065014330425,0.31709319780157025,0.3197045434391367
5.9095209777323445,2.887794388803264,13.150896277575484,3.4243568919776766,0.3199708220077364,1.7832369689934495,0.4078383763593674,0.4183533777940308
5.9101695885641385,2.542320977134352,14.806770866732714,2.9789027248871887,0.3127378195394505,1.7389336470122134,0.6467845117517227,0.36347425645644704
5.910970382855156,3.384983632094065,12.681839667843215,3.120261376050868,0.2887780207887093,1.725271354013969,0.3956259405982305,0.326590829992967
5.912614610313798,5.5258251357682315,14.102182935560426,4.992770096290822,0.10070632709749068,0.6031457680306204,0.9835531912638622,0.11339589472330106
5.913039540153147,3.2782575035039105,12.595578351756568,2.9611203921314635,0.14938809595590513,1.5152275960253867,0.4615335086157978,0.3281099270995904
5.914374489419665,4.3268026880333865,13.736331116920564,3.3648847507770667,0.10046471276512962,1.3678881338209887,0.1633661124893571,0.36279391518359705
5.9144731785602405,3.2424137822555754,12.924006336894276,2.4721932363538777,0.1210751182499441,1.4455853479306366,0.2656080764427108,0.32251106631660803
5.914974057619323,3.8803306127708614,12.148604139341161,2.915781636874835,0.24155276440693235,1.3979025072601432,0.3322473291278932,0.2159153033980878
5.916161797698088,4.213007494439223,14.121134632521894,2.9561468378381592,0.2596155596211048,1.370956708785417,0.3056037354091227,0.3607808937899433
5.917102425195978,3.7387291444023902,13.230173639604535,3.105655321673169,0.06015285590228653,1.4112170209417083,0.35352310769188866,0.33033148925857897
5.917417485619378,3.423935897102949,12.09129325722891,3.4502232210710915,0.2834119046351173,1.7003637266213742,0.32190629632445444,0.4226908316006265
5.917556676283463,3.740519164378612,13.14628228463293,3.1216532639027763,0.2520078463633187,1.4381273603280982,0.4591649141784746,0.3439474396326814
5.918008271456827,1.3048721088064092,14.845467406468645,2.011098415321668,0.26569079279124136,1.1594855985518853,0.621490754458065,0.2873343771427565
5.918140106909072,2.8304918076310996,12.726375269736078,3.058662430039,0.18838140667440806,1.3957926943062453,0.21617360974501645,0.2890158455818722
5.919739229637866,3.4387401786168503,12.373047167235825,3.6755489683360576,0.3057902629976774,1.4324776437982003,0.26958888951060256,0.3535286559674344
5.9228814923095525,3.8764711100026585,14.832858090477714,2.7399358499959074,0.1830859850843813,1.6091544694345918,0.4948813844341911,0.29365231799757024
5.923115137695983,6.0382242968290765,6.443109019240639,5.732071612513633,0.06629835644869755,0.2448952332815529,0.5294017493533666,0.05055215677988974
5.924939289906372,6.202277064556693,6.0758596689309154,5.5003928678485305,0.0918323093628154,0.2757753730414015,0.5933117419899677,0.05331344707652426
5.92535593349618,0.4748448565864549,13.768454422447764,3.7182902106717215,0.9163792951463798,0.4468017239923003,0.7513837383483671,0.4983104418814321
5.926012315945113,3.1229557326300297,13.921355782438646,3.3784707122282733,0.315674014087205,1.7729668625474764,0.4358509946910146,0.425533973676911
5.927775745516536,6.485608668025629,6.452049739468095,5.733587658301035,0.2106564877730301,0.30789573044047275,0.4556295406147297,0.024213895592947867
5.928304155799062,2.8946184359618115,13.436894404220483,3.437029280487312,0.3079372106945449,1.3826798900544393,0.13468339123814105,0.3375117938181274
5.928903637471057,3.607081592548092,13.326868339954865,3.0536890334345954,0.0880595455561993,1.4063059081117033,0.36075445859191,0.32962380447239
5.928917924201237,0.002983071853521803,10.58670532115648,3.0529744321852963,0.21821541151551105,0.6813686071531357,1.1626359189817184,0.4603862258486542
5.929870984083233,5.424369291729088,14.111503330955674,2.6785104408297697,0.1714595685291599,1.4548872745740684,0.2051161159621316,0.21887187300236924
5.930400733545504,5.859060419560278,6.333155719575556,5.73228693929504,0.12946152026521485,0.31546203455216426,0.5738351892270629,0.05346026507583192
5.9305300170240525,3.8256475569116737,13.238480347232814,3.1078645311647444,0.12684849046037838,1.4011200978972136,0.3087375444371379,0.3267998736732321
5.934149275734844,3.2397567879018765,13.207645229992124,3.1287867444014297,0.24333812958410425,1.998402287832157,0.6740971581770078,0.4478377350189604
5.937179748455478,2.8968949569337004,13.467760901642713,2.918322355500881,0.16752255310964753,1.9126714226992767,0.6264839312714173,0.4589595997935936
5.939039407045982,6.282704079256598,12.976711725517163,2.360422413727831,0.051093989542671255,1.0418226559178028,1.5472034705740727,0.16714339829176578
5.941880086548344,3.0972777928452526,13.18202518589309,3.190338995765732,0.06504771960536006,1.8431642825980885,0.5518320019577291,0.428478816475572
5.9425505721799325,6.143051931359526,14.363599679384766,2.79124714018942,0.16029369681551447,1.5367032177730118,0.15653091889563792,0.2019848351095706
5.943596632438933,1.3948447848483234,14.113852716320634,3.00985892754061,0.2171632036807553,1.8916465723016318,0.305814927510885,0.4841044423469325
5.944399098195214,3.8356371060727965,11.616930503399706,3.4141353215201296,0.23536570593645795,1.9984022878321568,0.746520880242673,0.4701778908773943
5.946557031999659,3.0880567772027065,13.190260490607088,3.1873489651885016,0.07361182186572635,1.844539201981656,0.5573913155579443,0.42874318594457467
5.948441443272978,5.9887632163123214,6.7133778306644105,5.9961534692731835,0.18559715282100064,0.3568498393563844,0.15998024230698382,0.0473506499465561
5.950515625276448,4.088831334673831,13.575809044992571,3.0852705963901363,0.38285701834281305,1.5164093663476907,0.44301356667935504,0.3614292403660395
5.951801225965323,3.7724308125030737,14.017756613661707,2.733885596460596,0.20145012083829372,1.3618353414741642,0.4496379815015403,0.3522850542204004
5.952957709852549,3.699512823497272,13.208444518839386,3.0955738567470115,0.08723756606429536,1.4122217549677691,0.33395424438740423,0.3310928701594379
5.953997929363407,5.5539136698409655,14.950781463895408,2.449680304339234,0.07589167933225617,1.4751148620128074,0.6052108033015289,0.18835611770206864
5.956566528969801,5.718616255003138,6.299624949042072,5.710448982357312,0.08142025617547398,0.30393826246002337,0.49249336410619604,0.03881219364963311
5.95720796523281,5.971075899737665,14.181965533807102,2.5905723362721043,0.06291111562575773,1.6414393866905193,0.3277947223328888,0.1833373105060462
5.958480338702012,3.644329771289847,13.400869874376134,3.0321553825134884,0.2333135832139302,1.4439116545493629,0.38667872772883377,0.3269949937065669
5.958793272236947,5.5809374336426405,14.266477081836046,2.7749901560733985,0.12933602811718894,1.5162802072443191,0.2290536101779277,0.20828835580150964
5.958819530088206,0.695916188481957,13.842585781236096,2.6762092089133422,0.6970326734326477,1.1767915217273617,0.6110378643470414,0.2005228935504708
5.9590405223999925,3.7668872992834377,13.172952435339674,3.0878265694395237,0.068371615342442,1.395227269468357,0.3527306646698456,0.3300149832664769
5.959156794388763,4.294220862926303,12.918879240519708,3.306433564760058,0.2235953520699866,1.4512160322068606,0.3560305627959308,0.3539251918107892
5.959727887616255,3.9799179486976985,13.598486358448136,3.2300139362781444,0.12045687880398676,1.4344584841080712,0.32907031493848754,0.3088949652703052
5.960225139043637,4.85225916674959,13.707010414355187,3.00458818025688,0.09190435536454572,1.5906533924481414,0.1131801406283898,0.371211232027796
5.9633260518251765,0.2425564090686005,11.232911320718667,2.7428234635015816,0.4066908198501706,1.0241580122567475,0.08026109445802355,0.4003052481925758
5.964900519573868,3.3379597485208823,13.32448240143266,3.2368485423745152,0.13451964102345645,1.851998794122992,0.6002542103512846,0.4245563278474588
5.96637250689046,5.3599280628419335,14.446324844937141,2.7055997560041805,0.13700707521703326,1.4995381680472268,0.2747307714282652,0.1969534637043541
5.967600555002132,5.134626425955696,6.080809163898633,5.8258461814833495,0.28687072779959355,0.4511639296945264,0.3964797768942163,0.02878541810741572
5.968691716597892,3.7701477168280495,13.339835320829975,2.877830638761312,0.1246735825685713,1.3695057983959482,0.2653349182331165,0.3079199849850501
5.9706496099085005,3.218853138145705,13.307576160503595,3.4308243050444616,0.29254929789274764,1.5599829298355308,0.15438348495054174,0.3775366308420453
5.971581117292597,3.4698895728483024,13.230310821964615,3.1157545489676517,0.2125065925457153,1.4208703507593945,0.3794162560455779,0.33093008511222344
5.971819976763568,2.9514845311925697,13.860094502080205,3.174281774166686,0.07846942038942498,1.3415007758121038,0.4431135316229597,0.3168764024547016
5.9723998983802025,3.781686760653622,13.258184073553545,3.0596874707918174,0.11321990351685708,1.3965624188498411,0.287358048734015,0.33113429714752873
5.9744344178231525,3.9674481176174567,13.69766991285417,3.006370884912738,0.2299265033449193,1.4695529231695508,0.4148267692674539,0.31606393832677165
5.975161641461908,4.172348146847245,11.351007829400995,3.374419847339106,0.262230968067983,1.9759104644484493,0.6368953342697609,0.4470403630613358
5.975625610089339,3.485506126176049,11.720567100085745,2.2336519546397184,0.20653101940351248,1.5916142403960092,0.7580792262152886,0.3320576963691917
5.976561900453452,0.9642711356342758,14.98218361319237,2.59987891282821,0.30328814640366475,1.9893527178619863,1.554669721406485,0.2729489680187114
5.977026779495742,2.3399631446490496,13.77933095819068,2.8573309447495894,0.3270621542030609,1.2252231452181808,0.4219827805841197,0.3067917735801981
5.9776011674030265,4.8980900823752815,13.621793292772475,3.5066554751737637,0.1887364198013705,1.4969521942977186,0.4567031505591186,0.3125461709876385
5.977977537184702,5.612014148434343,14.464753944723373,2.797104491791184,0.13162975745617594,1.4877481160057962,0.24467149642280245,0.18873993690951832
5.978674610560111,1.0856685608611665,11.787176652140547,2.635171515981745,0.572674254247413,1.1330088602570056,0.9236407059484304,0.2955971920793648
5.980681368136356,3.863421032057012,12.816744038205519,3.7820091096927677,0.24870079647345225,1.326590478556548,0.07339740918014613,0.3684418345029893
5.981049995653282,6.898738179780223,14.07203003370144,3.1983770042609088,0.10048139157069673,1.4205096638551382,0.061127123775155626,0.26264165924561683
5.98120986502937,4.003044699923683,13.164557246766414,2.9332902625859316,0.2522373748083717,1.4311421264639814,0.43101221550664864,0.3310441199116686
5.981281771394732,4.684378660360219,12.093947459299619,2.879000267083663,0.09356741022162823,1.4796773987449372,0.35216585336228706,0.3072623823758717
5.981540951732995,3.1803129861224138,13.703181331588665,3.17923838121781,0.19218367775445228,1.2659887139105659,0.03974043722386837,0.3252118237526248
5.981704051849188,5.759847756363847,13.060183123875287,3.1525679986432924,0.060406388984009775,1.3972579837248036,0.046317659232512735,0.17699685837499587
5.985965301844808,5.1622832386206605,6.474619832833117,5.207175620995315,0.23233029024372304,0.2319032262331944,0.8065909728755438,0.016767766499735187
5.9865492656078265,4.3401034088559935,13.765399206056644,2.9594214991626373,0.12277340174726445,1.5977498204242986,0.4515911499415383,0.37062330842472935
5.986679075112712,2.213045164457591,14.493539610669561,3.4485662960936674,0.33510572949923273,1.2952207016692168,0.6610768011411235,0.3157135796773929
5.987770510593456,3.7380624527831965,13.442778562014107,3.147463362440232,0.22294127157019533,1.3776219513604853,0.0461607744498382,0.3492668018119836
5.9878498217602765,5.950094169838303,14.752819759058989,2.9609686873914383,0.12924151213911006,1.48194403326929,0.34733990998839565,0.2192714670538657
5.988804546503676,2.569904788396878,13.115611045646071,2.982392799667186,0.1846369462198192,1.2528397390450567,0.07485226061908043,0.2975165726221349
5.9893208357124825,6.036754642915508,6.571499401392442,5.650104604343977,0.15300480937439748,0.26015339624787603,0.4910615426623796,0.055432912401605236
5.990686124827612,0.3735060666185122,11.66205528118426,2.221756464165692,0.17939903722329953,1.7937717076816295,0.647557636598719,0.3074981846457536
5.992311068499325,3.578768211069033,13.756163252736409,2.790526817164154,0.3733991409823057,1.4662411796244061,0.2704722707905742,0.3461341088202457
5.9932946969219785,6.035076466982057,6.183751638591152,5.7325152512373165,0.2099612088127797,0.1979352707834902,0.5516395951127154,0.025423825462114545
5.9937825639654605,4.700546414214778,14.082721056203205,2.260570419353193,0.07475588630908707,1.2405811980553347,0.6311527659040741,0.15119396520912945
5.995638468391652,6.030735699707846,6.17166538904254,5.30745785217896,0.10361514470681388,0.27398439689538256,0.4980497254719605,0.04903029130698015
5.997385300227388,6.115747464694468,6.583927424223825,5.6218627753657175,0.10567342092568216,0.255941597934338,0.6351083801787354,0.032282022992308625
5.998421707354593,2.837718751660905,13.88256489902183,3.327478190074563,0.12693810928876348,1.3760383326891354,0.2179438086739272,0.32463796386859123
6.0005893789215845,6.188886921457371,6.005371410311352,5.78234117084976,0.08625191257624272,0.5569716490073575,0.5058676424720188,0.05205476361650571
6.00160910628492,3.6960130404550697,13.200457597880694,3.0653641620405296,0.1157635520136586,1.4403164864874154,0.33286346386095594,0.3197834209587876
6.003230492552753,2.318493512475188,13.929666496547865,3.3154704097456418,0.3989847591907099,1.830502952878971,0.4429826079157221,0.4170400700585841
6.003238170230652,2.8074818013861416,13.497746960903227,3.1404477432370994,0.22172578425661493,1.3138143567004794,0.34140866856427804,0.3490462136226309
6.004130046267158,5.874024256902237,6.459497959372222,5.657039859862317,0.0686816912727182,0.29996035812572264,0.5214396004262998,0.05597334652996293
6.004340859580705,2.2455704307818936,12.590911728136472,3.644399459162873,0.4101890767845195,1.4068847499919874,0.6755431680703198,0.30993045622292875
6.004997242096307,1.3214578994024402,12.735389471106432,2.838849819186726,0.555370158885061,1.4241737868434985,0.9177187795094964,0.2860165421526145
6.005955937024107,0.7171047487654518,14.786938822995095,4.1435190873290875,0.7148328846114929,1.2628089530662738,0.7377302585638131,0.2705406467204003
6.007625467102902,3.8699708368762717,12.210180202998519,3.2363283488159307,0.14671505703602852,1.3054056829776648,0.5470179297919613,0.3915011389770604
6.008080290807271,3.747954612329123,12.459346047117592,2.3321175226092867,0.17332812400985334,1.5870366080577833,0.5198812670116292,0.2125403295057809
6.0098906288051115,5.543172431684384,7.286468787360383,5.75309163290404,0.2645263333030237,0.2743214499404892,0.57975136609499,0.04509037924127246
6.010144545302556,5.578890616650269,14.208343581759156,2.580951107639659,0.15464413399516952,1.6425184683585468,0.3097233762160385,0.19644281594737906
6.011183526987064,6.112572775677062,6.345444704001447,5.2966532427985005,0.2237944008151236,0.2478007864519485,0.5553939630711835,0.04142708024581071
6.0124571397619855,3.0855831946054275,13.641879306616833,3.110738906983366,0.14785646867034724,1.5979004588358938,0.3789303904368377,0.31156389746256
6.01310359090526,5.3152139844566,14.276217439811413,2.7537455333934133,0.23841953314577105,1.5577539771856608,0.2607706346881197,0.23291880488643216
6.015618455586661,3.259932676768736,8.121592030477585,4.02166905121053,0.3485671745890456,0.08435207335661876,1.057082212934817,0.08191355150171595
6.015638424818508,3.227922918485217,12.72704788700892,3.676927663441644,0.26173816704693376,1.4816262784628271,1.2955609921293334,0.2360033712643925
6.016226862921449,3.55410138801619,13.364567666954567,3.2325106830546293,0.1887967440314915,1.4309547522748425,0.5012189848318156,0.3564616703382182
6.018849236249608,5.530407542268013,6.163764251271304,5.41607548955368,0.12102938500489695,0.214775784781281,0.6052086815926361,0.006568957324555697
6.021816590202928,6.10235975409471,6.269361597851344,5.530432628101082,0.16083590615592552,0.2750081770904279,0.4149560976711945,0.029045570089265837
6.023208183501338,4.430495979931316,14.993132539323554,5.6179932918722475,0.224801061612597,0.547363153772803,1.0506795293916469,0.1785822952308307
6.023414658747512,4.09824549186813,14.84058521148731,3.0207542856130782,0.2292780445103903,1.5956321667614557,0.31033822695209834,0.3048666070143624
6.025465640678411,0.7159051856616133,13.027368915974732,2.8549761471690136,0.2617715653759917,1.1474178923775458,0.2323320969061648,0.37449665911078855
6.02726980030793,3.876673383749878,13.491806446595044,3.534053537672216,0.22944496878215545,1.772059672932095,0.6099848382896376,0.4365116427492005
6.0287196941547645,5.785151189114624,6.473843674838543,5.6282952625899245,0.06687205722629112,0.2791251182883971,0.5517239413593553,0.05107940622767063
6.029779267025617,5.934320386302799,6.7286924414729965,5.627379310088762,0.1979864378211724,0.13787452743596487,0.3794152512220865,0.06488570177319956
6.030178895062723,2.4451812792884,13.543244236986961,4.073927167626227,0.2138082522226896,0.07929951954757873,0.10819643199649864,0.2900119348353083
6.030565048543428,1.0145622779738432,13.74215506143456,2.0602898744124682,0.3667989399063869,1.5107786015993092,0.6568392152903246,0.3778815616015494
6.0307880835783125,3.693766795017946,13.310542343774907,3.0561746581198532,0.0728372317372978,1.3597227265395102,0.4272660825750588,0.32218652375046786
